Que estilo de arte é essa?,estilo_pintura
qual a técnica utilizada?,técnica_obra
que técnica é usada?,técnica_obra
Qual é a técnica utilizada?,técnica_obra
Qual a técnica utilizada na sua criação?,técnica_obra
 Qual a técnica utilizada?,técnica_obra
qual nome da tecnica de pintura?,técnica_obra
Essa arte moderna emprega qual técnica?,técnica_obra
qual a tecnica de pintura empregada na realizacao dessa obra?,técnica_obra
qual a tecnica usada nesse quadro?,técnica_obra
foi bem aceita? ou recebeu críticas pela simplicidade da técnica?,importância_obra
O que significa 135831?,significado_numero
quais elementos nesse quadro o fazem ser classificado como Modernista?,características_obra
Qual a mensagem que a autora quis passar?,significado_obra
Que bairro é esse?,localização_obra
O cara de vermelho tem um rabo?,elemento_vermelho
qual o material usado na obra ?,técnica_obra
qual o material usado nessa obra?,técnica_obra
Com que material é feito?,técnica_obra
O que quer dizer aquele número?,significado_numero
Aquilo ali é um rabo?,elemento_vermelho
por que tem rabo?,elemento_vermelho
Porque ela fez essa obra,significado_obra
qual o título da obra,nome_obra
Alguém incentivou o autor a criar esta obra?,influências_artista
Por que o desenho é simétrico?,formas_obra
Quem pintou ?,autor_obra
porque esse quadro é importante?,importância_obra
Onde nasceu,nascimento_autor
qual a mensagem dessa obra?,significado_obra
Qual a mensagem que a obra passa ?,significado_obra
Qual a mensagem da pintura ? ,significado_obra
Qual a mensagem que o pintor quer passar?,significado_obra
Que época ela retrata?,obra_contexto_histórico
Me fale mais sobre Tarsila do Amaral,biografia_tarsila
Quala a biografia da Tarsila do Amaral?,biografia_tarsila
Quem é Tarsila do Amaral?,biografia_tarsila
Quem era Tarsila do Amaral?,biografia_tarsila
Quem foi Tarsila do A.?,biografia_tarsila
quem foi tarsila do amaral?,biografia_tarsila
Quem foi Tarsila do Amaral?,biografia_tarsila
Quem foi Tarsila do Amaral?,biografia_tarsila
Quem foi Tarsila do Amaral?,biografia_tarsila
Quem foi Tarsila do Amaral?,biografia_tarsila
Quem foi Tarsila do Amaral?,biografia_tarsila
quem foi tarsila?,biografia_tarsila
onde nasceu Tarsila do Amaral?,nascimento_autor
Onde nasceu Tarsila do Amaral?,nascimento_autor
Onde tarsila vive,moradia_autor
Quais as obras de Tarsila,outras_obras
"O personagem com corpo vermelho e uma garrafa, um gato ou uma luminaria?",elemento_vermelho
O que é a figura vermelha?,elemento_vermelho
O que,sem_compreensão
o que significa esta obra?,significado_obra
Porque as pessoas da pintura não teêm rosto?,pessoas_obra
Essa obra corresponde aqui período da Tarsila do Amaral,estilo_pintura
Quais são as cores do quadro?,cores_obra
Esta obra representa algum cotidiano da vida da pintora?,significado_obra
Qual o ano em que essa tela foi pintada?,data_obra
Que ano foi pintado?,data_obra
Qual o ano deste quadtro?,data_obra
Em que ano está obra foi feita? ,data_obra
Em que ano foi pintada?,data_obra
Em que ano essa obra foi feita?,data_obra
Ano?,data_obra
Em que ano esse quadro voi pintando?,data_obra
Em qual ano você está?,data_obra
em que ano foi feita,data_obra
Qual o ano da pintura ?,data_obra
De que ano é essa pintura?,data_obra
Em qual ano foi feita a obra?,data_obra
Há quantos anos foi pintada?,data_obra
Em que ano esse quadro foi pintado ?,data_obra
em que ano esse quadro foi pintado,data_obra
Em que ano a pintura foi feita?,data_obra
Em que ano essa obra foi criada?,data_obra
Em que ano foi pintado ?,data_obra
em que ano você foi pintado?,data_obra
Qual o ano em que foi pintado?,data_obra
Em que ano este quadro foi pintado?,data_obra
qual o ano ?,data_obra
Em que ano foi feita a obra?,data_obra
Aquilo lá atrás é um trem?,elementos_bonde
Quantos anos a pintora tinha quando fez esta obra?,idade_autor_obra
Quantos anos tinha o pintor quando pintou a tela?,idade_autor_obra
Essa é uma ponte para o ônibus passar?,elementos_viaduto
Tem uma ponte sobre o rio?,elementos_viaduto
O que é aquela ponte atrás?,elementos_viaduto
Quem foi o mentor desse artista?,mentor_artista
Que pintores e outros artistas influenciaram a Tarsila nesse período em que ela pintou essa obra?,influências_artista
Quais outros artistas modernos brasileiros influenciaram Tarsila?,influências_artista
Quais influencias possui esta obra ?,influências_artista
Quais foram as influencias da artista?,influências_artista
Quem foram as principais influencias?,influências_artista
Tem influência dos impressionistas?,influências_artista
Quais as referências de Tarsila?,influências_artista
porque a pessoa tem rabo ?,elemento_vermelho
Quem é Tarsila do Amaral?,biografia_tarsila
qual o nome do quadro?,nome_obra
porque a pessoa de vermelho tem um rabo?,elemento_vermelho
Qual é o tamanho exato da obra,técnica_obra
A parte azul do quadro tem um rio,elementos_rio
Qual artista da obra,autor_obra
Eu quero saber sobre o rio,elementos_rio
Quantos anos tinha Tarsila Amaral quando ela pintou esse quadro,idade_autor_obra
Aquela estrutura no fundo é um viaduto?,elementos_viaduto
Por que se chama Sala Modernismo?,sem_resposta
o que significa este quadro?,significado_obra
Quais são as outras obras de Tarsila do Amaral?,outras_obras
Macaco?,elemento_vermelho
O que significa essa obra,significado_obra
São Paulo na época desse quadro não tinha trânsito,sem_resposta
Onde estão os carros,sem_resposta
Você é uma obra modernista,estilo_pintura
Tem um bom dia,sem_compreensão
Que bom que esta,sem_compreensão
Qual o impacto desse quadro na história da arte?,obra_contexto_histórico
essa é a cidade de sao paulo?,localização_obra
que lugar é retratado na pintura?,localização_obra
Que rio é esse?,localização_obra
A bola branca com o corpo vermelho é um animal com rabo?,elemento_vermelho
Essa pintura representa alguma cidade?,localização_obra
qual o nome da obra,nome_obra
o que significa o número à esquerda?,significado_numero
pq a mulher tem rabo?,elemento_vermelho
Tarsila colocou rabo na figura masculina?,elemento_vermelho
Qual é muito feia,sem_compreensão
Isso é,sem_compreensão
Quem é Tarsila do Amaral,biografia_tarsila
A pintora fez outros quadros com paisagens urbanas?,outras_obras
Onde está o ponto de espera para o trêm ?,sem_resposta
A pintora sempre fez obras modernistas ou começou com acadêmicas?,estilo_pintura
Quais são as características modernistas nessa pintura?,estilo_pintura
Há que período da historia da arte este quadro está relacionado?,estilo_pintura
ano,data_obra
E onde essa pintura,localização_obra
são pessoas?,pessoas_obra
Quem são essas duas pessoas na obra,pessoas_obra
Porque a gente não tem pessoas pintadas aqui,pessoas_obra
Quem são essas pessoas,pessoas_obra
Isso é um rabo,elemento_vermelho
Tem um rabo neste quadro,elemento_vermelho
O que essa coisa vermelha do lado esquerdo,elemento_vermelho
O negócio vermelho é um macaco,elemento_vermelho
O objeto vermelho é uma bomba de gasolina,elemento_vermelho
O negócio vermelho é uma bomba de gasolina,elemento_vermelho
O que é a estrutura vermelha,elemento_vermelho
O que você está estou vermelha,elemento_vermelho
Essa pintura Tarsila do Amaral Pinto no Vale do gambá ao,localização_obra
Qual é a motivação da pintora em pintar essa paisagem de São Paulo e o que significa e o porquê desses elementos pintados?,significado_obra
Onde é isso?,localização_obra
qual a mensagem da obra?,significado_obra
o que é o número lá atrás?,significado_numero
Quem são as pessoas na obra,pessoas_obra
Qual a representação dos tons de azul nesta pintura?,elemento_azul
É um bondinho isso em azul?,elemento_azul
Tarsila do Amaral morou em São Paulo,biografia_tarsila
Porque é que tem um coqueiro se é São Paulo e no Rio de Janeiro,elemento_árvore_fundo
De quem são essas casas pintadas com esse quadro,sem_resposta
essa obra é de que fase da  autora,estilo_pintura
que número é esse aí atrás,significado_numero
Quantos anos tinha a Tarsila quando fez esta obra?,idade_autor_obra
O que tornou essa artista famosa?,importância_artista
Você é Alex,outras_inteligências_artificiais
Qual o nome dessa árvore,elemento_árvore_redonda
Artista tem outros quadros na Pinacoteca,outras_obras
O que é isso atrasou,sem_compreensão
o que quer dizer 135831?,significado_numero
Quem sao essas pessoas?,pessoas_obra
Quais outros outros artistas serviram como inspiração pra essa obra,influências_artista
Mas cadê o metrô,elementos_bonde
Quem são os dois personagens retratados no quadro,pessoas_obra
Por que essa obra faz tanto sucesso?,importância_obra
Tarsila sempre uso óleo sobre tela,técnica_obra
Porque tem uma bomba de gasolina no meio do parque,pessoas_obra
Quando Tarsila pintou essa obra,data_obra
Isso homem gato,elemento_vermelho
Quem são essas pessoas?,pessoas_obra
Que número,significado_numero
Tem um ser vivo nessa obra,pessoas_obra
Quem foi Tarsila,biografia_tarsila
Quem foi Tarsila do Amaral,biografia_tarsila
em que ano ela pintou?,data_obra
por que o homem de vermelho tem um rabo?,elemento_vermelho
Em que estação do ano quadro foi pintado,sem_resposta
Qual estação do ano representa nesse quadro,sem_resposta
E faça pergunta,sem_compreensão
O que iOS,sem_compreensão
Eu só estou,sem_compreensão
É um gato aquilo que se parece com o poste de luz,elemento_vermelho
Qual a especificidade de Tarsila do Amaral,estilo_pintura
o que significa o numero?,significado_numero
pq tantas formas geométricas?,formas_obra
De onde é esse artista?,nascimento_autor
É um macaco que está representado nessa pintura?,elemento_vermelho
Quanto,sem_compreensão
Porque eu não uso essas coisas,sem_compreensão
Que é,sem_compreensão
Porque tem tempo para,sem_compreensão
Como aspiração desse acordo,inspiração_obra
Essa foi uma das primeiras obras da Tarsila,sem_resposta
Que lugares,sem_compreensão
Lost?,sem_compreensão
o metro está representado de azul?,elemento_azul
porque o rabo?,elemento_vermelho
Porque é um retrato,sem_compreensão
Quem mora naquele,sem_compreensão
Qual é a boa,sem_compreensão
Pode,sem_compreensão
Não sei,sem_compreensão
Qual a região que foi retratado esse quadro,localização_obra
Quem introduziu Tarsila do Amaral no modernismo,influências_artista
por que a bomba de gasolina foi antropomorfizada?,formas_obra
quando começou esse tipo de estilo no Brasil e no mundo?,sem_resposta
quais são os quadros mais famosos desta autora?,outras_obras
Em que ano Tarsila do Amaral nasceu,nascimento_autor
Qual o motivo das formas estranhas?  ,formas_obra
tem uma vagao ?,elementos_bonde
quanto tempo este quadro demorou pra ser pintado?,duração_obra
é uma praça?,localização_obra
Por que o cara de vermelho tem um rabo?,elemento_vermelho
um macaco na obra,elemento_vermelho
Pra,sem_compreensão
Me fale mais sobre os elementos do quadro,significado_obra
Quem governava o Brasil quando essa obra foi feita?,presidente_época
Quem governava o país nessa época?,presidente_época
Qual a dimensão do quadro?,técnica_obra
que cidade é esta?,localização_obra
O que a artista pretendia?,significado_obra
O que significa o número 135831 na placa?,significado_numero
Do que se trata?,significado_obra
essa imagem foi inspirada em alguma cidade que existe de verdade?,inspiração_obra
Você é a Siri,outras_inteligências_artificiais
Nessa época de 1920 como era a cidade São Paulo,obra_contexto_histórico
Essa obra já,sem_compreensão
Qual foi a,sem_compreensão
Qual é o nome da,sem_compreensão
Que tipo de música era mais tocada quando você foi pintado?,música_época
qual movimento de arte ele representa?,estilo_pintura
O que significa o número 135831 no quadro da Tarsila?,significado_numero
